-386237100, 0, 0
-386237081.8001483, -13261.38450435118, 0
-386237027.2027131, -26522.50675026258, 0
-386236936.2117195, -39783.15486240032, 0
-386236808.830974, -53043.16733229247, 0
-386236645.0650007, -66302.38268189493, 0
-386236444.9190414, -79560.63946677838, 0
-386236208.399055, -92817.77627931305, 0
-386235935.5117175, -106073.6317518515, 0
-386235626.2644215, -119328.04455990906, 0
-386235280.66527605, -132580.8534253421, 0
-386234898.72310627, -145831.8971195239, 0
-386234480.44745296, -159081.01446651827, 0
-386234025.84857243, -172328.04434625056, 0
-386233534.93743587, -185572.82569767625, 0
-386233007.7257292, -198815.19752194695, 0
-386232444.2258527, -212054.99888557385, 0
-386231844.4509204, -225292.06892358832, 0
-386231208.41475976, -238526.24684269997, 0
-386230536.1319113, -251757.37192445164, 0
-386229827.6176281, -264985.2835283718, 0
-386229082.88787544, -278209.82109512377, 0
-386228301.95933014, -291430.8241496522, 0
-386227484.8493802, -304648.1323043263, 0
-386226631.5761243, -317861.5852620799, 0
-386225742.1583713, -331071.0228195487, 0
-386224816.6156397, -344276.284870204, 0
-386223854.9681569, -357477.211407483, 0
-386222857.23685896, -370673.6425279162, 0
-386221823.44338995, -383865.41843425104, 0
-386220753.6101012, -397052.3794385724, 0
-386219647.76005095, -410234.36596541904, 0
-386218505.9170035, -423411.2185548971, 0
-386217328.10542876, -436582.7778657895, 0
-386216114.3505015, -449748.8846786617, 0
-386214864.67810076, -462909.37989896425, 0
-386213579.1148093, -476064.10456013057, 0
-386212257.6879126, -489212.8998266718, 0
-386210900.4253985, -502355.6069972671, 0
-386209507.3559565, -515492.06750785024, 0
-386208078.50897664, -528622.1229346922, 0
-386206613.91454923, -541745.6149974794, 0
-386205113.6034639, -554862.385562388, 0
-386203577.60720885, -567972.2766451543, 0
-386202005.9579701, -581075.1304141401, 0
-386200398.68863064, -594170.7891933941, 0
-386198755.8327698, -607259.0954657098, 0
-386197077.4246623, -620339.891875677, 0
-386195363.4992774, -633413.0212327312, 0
-386193614.0922783, -646478.3265141962, 0
-386191829.24002093, -659535.6508683241, 0
